line,255,0,0,40,180,140,180,,
line,255,0,0,140,180,140,220,,
line,255,0,0,140,180,160,80,,
line,255,0,0,160,80,320,80,,
line,255,0,0,160,80,140,60,,
line,255,0,0,140,60,340,60,,
line,255,0,0,320,80,340,60,,
line,0,0,0,160,220,180,80,,
line,0,0,0,160,220,240,200,,
line,0,0,0,260,80,260,160,,
line,0,0,0,300,140,280,80,,
line,255,0,0,300,80,340,140,,
line,255,0,0,140,300,260,300,,
line,255,0,0,420,200,400,200,,
line,0,0,0,180,220,180,340,,
line,0,0,0,220,220,220,320,,
line,0,0,0,220,240,180,240,,
line,0,0,0,220,280,180,280,,
line,255,0,0,400,160,420,200,,
line,255,0,0,340,140,400,160,,
circle,0,0,0,100,300,20,,,
circle,0,0,0,100,300,40,,,
circle,0,0,0,340,260,20,,,
circle,0,0,0,340,260,40,,,
circle,0,0,0,340,260,80,,,
curve,255,0,0,40,280,40,180,20,240
curve,255,0,0,40,280,140,220,60,240
curve,0,0,0,240,200,300,140,260,160
